pdb	gene	organism
7dwy	S	MN908947.3
2h85	orf1ab	MN908947.3
6xdc	ORF3a	MN908947.3
7k3g	E	MN908947.3
3i6g	M	MN908947.3
None	ORF6	MN908947.3
6w37	ORF7a	MN908947.3
6m3m	N	MN908947.3
None	ORF10 	MN908947.3
2cme	ORF9b	MN908947.3
7jx6	ORF8	MN908947.3
7dwy	S	MN908947.3
2h85	orf1ab	MN908946.3
6xdc	ORF3a	MN908946.3
7k3g	E	MN908946.3
3i6g	M	MN908946.3
None	ORF6	MN908946.3
6w37	ORF7a	MN908946.3
6m3m	N	MN908946.3
None	ORF10 	MN908946.3
2cme	ORF9b	MN908946.3
7jx6	ORF8	MN908946.3
4o5n	HA	CY113181.1
1hoc	NP	CY113184.1
2hty	NA	CY044263.1
5v6g	M1	KC142131.1
5v6g	M	KC142131.1
5v6g	M2	KC142131.1
6qx3	PB1	CY251100.1
6euv	PB2	CY113188.1
6qxe	NS1	CY113185.1
6qxe	NS2	CY113185.1
2w69	PA	CY121202.1
3al4	HA	JF915184.1
5b7b	NP	JF915187.1
3nss	NA	JF915186.1
3md2	M1	FJ966085.1
3md2	M2	FJ966085.1
3md2	M	FJ966085.1
2ztt	PB1	JF915189.1
2ztt	PB2	FJ969516.1
6dgk	NS1	JF915191.1
6dgk	NS	JF915191.1
5des	PA	FJ969515.1
